pid,face_id,version,question,response,timestamp
67829af36fb0f17e2427e7da,Face (14),half,masc_choice_half,both,2025-09-25T11:59:50.065658
67829af36fb0f17e2427e7da,Face (14),half,fem_choice_half,both,2025-09-25T11:59:50.065658
67829af36fb0f17e2427e7da,Face (14),full,trust_full,7,2025-09-25T11:59:50.065658
67829af36fb0f17e2427e7da,Face (14),full,emotion_full,6,2025-09-25T11:59:50.065658
67829af36fb0f17e2427e7da,Face (14),full,masc_choice_full,both,2025-09-25T11:59:50.065658
67829af36fb0f17e2427e7da,Face (14),full,fem_choice_full,both,2025-09-25T11:59:50.065658
67829af36fb0f17e2427e7da,Face (15),left,trust_left,6,2025-09-25T12:04:25.169726
67829af36fb0f17e2427e7da,Face (15),left,emotion_left,4,2025-09-25T12:04:25.169726
67829af36fb0f17e2427e7da,Face (15),right,trust_right,6,2025-09-25T12:04:25.169726
67829af36fb0f17e2427e7da,Face (15),right,emotion_right,4,2025-09-25T12:04:25.169726
67829af36fb0f17e2427e7da,Face (15),half,masc_choice_half,both,2025-09-25T12:04:25.169726
67829af36fb0f17e2427e7da,Face (15),half,fem_choice_half,both,2025-09-25T12:04:25.169726
67829af36fb0f17e2427e7da,Face (15),full,trust_full,5,2025-09-25T12:04:25.169726
67829af36fb0f17e2427e7da,Face (15),full,emotion_full,5,2025-09-25T12:04:25.169726
67829af36fb0f17e2427e7da,Face (15),full,masc_choice_full,both,2025-09-25T12:04:25.169726
67829af36fb0f17e2427e7da,Face (15),full,fem_choice_full,both,2025-09-25T12:04:25.169726
67829af36fb0f17e2427e7da,Face (16),left,trust_left,9,2025-09-25T11:56:30.039657
67829af36fb0f17e2427e7da,Face (16),left,emotion_left,9,2025-09-25T11:56:30.039657
67829af36fb0f17e2427e7da,Face (16),right,trust_right,9,2025-09-25T11:56:30.039657
67829af36fb0f17e2427e7da,Face (16),right,emotion_right,9,2025-09-25T11:56:30.039657
67829af36fb0f17e2427e7da,Face (16),half,masc_choice_half,left,2025-09-25T11:56:30.039657
67829af36fb0f17e2427e7da,Face (16),half,fem_choice_half,right,2025-09-25T11:56:30.039657
67829af36fb0f17e2427e7da,Face (16),full,trust_full,9,2025-09-25T11:56:30.039657
67829af36fb0f17e2427e7da,Face (16),full,emotion_full,9,2025-09-25T11:56:30.039657
67829af36fb0f17e2427e7da,Face (16),full,masc_choice_full,left,2025-09-25T11:56:30.039657
67829af36fb0f17e2427e7da,Face (16),full,fem_choice_full,right,2025-09-25T11:56:30.039657
67829af36fb0f17e2427e7da,Face (17),left,trust_left,8,2025-09-25T12:03:17.413429
67829af36fb0f17e2427e7da,Face (17),left,emotion_left,4,2025-09-25T12:03:17.413429
67829af36fb0f17e2427e7da,Face (17),right,trust_right,8,2025-09-25T12:03:17.413429
67829af36fb0f17e2427e7da,Face (17),right,emotion_right,4,2025-09-25T12:03:17.413429
67829af36fb0f17e2427e7da,Face (17),half,masc_choice_half,right,2025-09-25T12:03:17.413429
