pid,face_id,version,question,response,timestamp
6097ec1a8c0b4df21cbb9024,Face (22),full,emotion_full,5,2025-09-25T12:42:44.364267
6097ec1a8c0b4df21cbb9024,Face (22),full,masc_choice_full,both,2025-09-25T12:42:44.364267
6097ec1a8c0b4df21cbb9024,Face (22),full,fem_choice_full,both,2025-09-25T12:42:44.364267
6097ec1a8c0b4df21cbb9024,Face (23),left,trust_left,1,2025-09-25T12:46:32.827732
6097ec1a8c0b4df21cbb9024,Face (23),left,emotion_left,1,2025-09-25T12:46:32.827732
6097ec1a8c0b4df21cbb9024,Face (23),right,trust_right,5,2025-09-25T12:46:32.827732
6097ec1a8c0b4df21cbb9024,Face (23),right,emotion_right,5,2025-09-25T12:46:32.827732
6097ec1a8c0b4df21cbb9024,Face (23),half,masc_choice_half,both,2025-09-25T12:46:32.827732
6097ec1a8c0b4df21cbb9024,Face (23),half,fem_choice_half,both,2025-09-25T12:46:32.827732
6097ec1a8c0b4df21cbb9024,Face (23),full,trust_full,1,2025-09-25T12:46:32.827732
6097ec1a8c0b4df21cbb9024,Face (23),full,emotion_full,1,2025-09-25T12:46:32.827732
6097ec1a8c0b4df21cbb9024,Face (23),full,masc_choice_full,both,2025-09-25T12:46:32.827732
6097ec1a8c0b4df21cbb9024,Face (23),full,fem_choice_full,both,2025-09-25T12:46:32.827732
6097ec1a8c0b4df21cbb9024,Face (24),left,trust_left,9,2025-09-25T12:52:15.937796
6097ec1a8c0b4df21cbb9024,Face (24),left,emotion_left,9,2025-09-25T12:52:15.937796
6097ec1a8c0b4df21cbb9024,Face (24),right,trust_right,9,2025-09-25T12:52:15.937796
6097ec1a8c0b4df21cbb9024,Face (24),right,emotion_right,9,2025-09-25T12:52:15.937796
6097ec1a8c0b4df21cbb9024,Face (24),half,masc_choice_half,both,2025-09-25T12:52:15.937796
6097ec1a8c0b4df21cbb9024,Face (24),half,fem_choice_half,both,2025-09-25T12:52:15.937796
6097ec1a8c0b4df21cbb9024,Face (24),full,trust_full,9,2025-09-25T12:52:15.937796
6097ec1a8c0b4df21cbb9024,Face (24),full,emotion_full,9,2025-09-25T12:52:15.937796
6097ec1a8c0b4df21cbb9024,Face (24),full,masc_choice_full,both,2025-09-25T12:52:15.937796
6097ec1a8c0b4df21cbb9024,Face (24),full,fem_choice_full,both,2025-09-25T12:52:15.937796
6097ec1a8c0b4df21cbb9024,Face (25),left,trust_left,1,2025-09-25T12:43:16.888816
6097ec1a8c0b4df21cbb9024,Face (25),left,emotion_left,1,2025-09-25T12:43:16.888816
6097ec1a8c0b4df21cbb9024,Face (25),right,trust_right,1,2025-09-25T12:43:16.888816
6097ec1a8c0b4df21cbb9024,Face (25),right,emotion_right,1,2025-09-25T12:43:16.888816
6097ec1a8c0b4df21cbb9024,Face (25),half,masc_choice_half,both,2025-09-25T12:43:16.888816
6097ec1a8c0b4df21cbb9024,Face (25),half,fem_choice_half,both,2025-09-25T12:43:16.888816
6097ec1a8c0b4df21cbb9024,Face (25),full,trust_full,1,2025-09-25T12:43:16.888816
6097ec1a8c0b4df21cbb9024,Face (25),full,emotion_full,1,2025-09-25T12:43:16.888816
6097ec1a8c0b4df21cbb9024,Face (25),full,masc_choice_full,both,2025-09-25T12:43:16.888816
6097ec1a8c0b4df21cbb9024,Face (25),full,fem_choice_full,both,2025-09-25T12:43:16.888816
6097ec1a8c0b4df21cbb9024,Face (26),left,trust_left,1,2025-09-25T12:44:36.347287
6097ec1a8c0b4df21cbb9024,Face (26),left,emotion_left,1,2025-09-25T12:44:36.347287
6097ec1a8c0b4df21cbb9024,Face (26),right,trust_right,5,2025-09-25T12:44:36.347287
6097ec1a8c0b4df21cbb9024,Face (26),right,emotion_right,5,2025-09-25T12:44:36.347287
6097ec1a8c0b4df21cbb9024,Face (26),half,masc_choice_half,both,2025-09-25T12:44:36.347287
6097ec1a8c0b4df21cbb9024,Face (26),half,fem_choice_half,both,2025-09-25T12:44:36.347287
6097ec1a8c0b4df21cbb9024,Face (26),full,trust_full,5,2025-09-25T12:44:36.347287
6097ec1a8c0b4df21cbb9024,Face (26),full,emotion_full,5,2025-09-25T12:44:36.347287
6097ec1a8c0b4df21cbb9024,Face (26),full,masc_choice_full,both,2025-09-25T12:44:36.347287
6097ec1a8c0b4df21cbb9024,Face (26),full,fem_choice_full,both,2025-09-25T12:44:36.347287
6097ec1a8c0b4df21cbb9024,Face (27),left,trust_left,1,2025-09-25T12:39:09.949451
6097ec1a8c0b4df21cbb9024,Face (27),left,emotion_left,1,2025-09-25T12:39:09.949451
6097ec1a8c0b4df21cbb9024,Face (27),right,trust_right,1,2025-09-25T12:39:09.949451
6097ec1a8c0b4df21cbb9024,Face (27),right,emotion_right,1,2025-09-25T12:39:09.949451
6097ec1a8c0b4df21cbb9024,Face (27),half,masc_choice_half,both,2025-09-25T12:39:09.949451
6097ec1a8c0b4df21cbb9024,Face (27),half,fem_choice_half,both,2025-09-25T12:39:09.949451
6097ec1a8c0b4df21cbb9024,Face (27),full,trust_full,1,2025-09-25T12:39:09.949451
6097ec1a8c0b4df21cbb9024,Face (27),full,emotion_full,1,2025-09-25T12:39:09.949451
6097ec1a8c0b4df21cbb9024,Face (27),full,masc_choice_full,both,2025-09-25T12:39:09.949451
6097ec1a8c0b4df21cbb9024,Face (27),full,fem_choice_full,both,2025-09-25T12:39:09.949451
6097ec1a8c0b4df21cbb9024,Face (28),left,trust_left,9,2025-09-25T12:39:49.742655
6097ec1a8c0b4df21cbb9024,Face (28),left,emotion_left,5,2025-09-25T12:39:49.742655
6097ec1a8c0b4df21cbb9024,Face (28),right,trust_right,9,2025-09-25T12:39:49.742655
6097ec1a8c0b4df21cbb9024,Face (28),right,emotion_right,9,2025-09-25T12:39:49.742655
6097ec1a8c0b4df21cbb9024,Face (28),half,masc_choice_half,both,2025-09-25T12:39:49.742655
6097ec1a8c0b4df21cbb9024,Face (28),half,fem_choice_half,both,2025-09-25T12:39:49.742655
6097ec1a8c0b4df21cbb9024,Face (28),full,trust_full,9,2025-09-25T12:39:49.742655
6097ec1a8c0b4df21cbb9024,Face (28),full,emotion_full,9,2025-09-25T12:39:49.742655
6097ec1a8c0b4df21cbb9024,Face (28),full,masc_choice_full,both,2025-09-25T12:39:49.742655
6097ec1a8c0b4df21cbb9024,Face (28),full,fem_choice_full,both,2025-09-25T12:39:49.742655
6097ec1a8c0b4df21cbb9024,Face (29),left,trust_left,9,2025-09-25T12:42:07.758857
6097ec1a8c0b4df21cbb9024,Face (29),left,emotion_left,5,2025-09-25T12:42:07.758857
