pid,face_id,version,question,response,timestamp
67c5d67fcb949be64122c56a,Face (23),left,emotion_left,7,2025-09-25T13:21:37.614522
67c5d67fcb949be64122c56a,Face (23),right,trust_right,7,2025-09-25T13:21:37.614522
67c5d67fcb949be64122c56a,Face (23),right,emotion_right,7,2025-09-25T13:21:37.614522
67c5d67fcb949be64122c56a,Face (23),half,masc_choice_half,neither,2025-09-25T13:21:37.614522
67c5d67fcb949be64122c56a,Face (23),half,fem_choice_half,neither,2025-09-25T13:21:37.614522
67c5d67fcb949be64122c56a,Face (23),full,trust_full,7,2025-09-25T13:21:37.614522
67c5d67fcb949be64122c56a,Face (23),full,emotion_full,6,2025-09-25T13:21:37.614522
67c5d67fcb949be64122c56a,Face (23),full,masc_choice_full,neither,2025-09-25T13:21:37.614522
67c5d67fcb949be64122c56a,Face (23),full,fem_choice_full,neither,2025-09-25T13:21:37.614522
67c5d67fcb949be64122c56a,Face (24),left,trust_left,6,2025-09-25T12:44:42.528131
67c5d67fcb949be64122c56a,Face (24),left,emotion_left,8,2025-09-25T12:44:42.528131
67c5d67fcb949be64122c56a,Face (24),right,trust_right,7,2025-09-25T12:44:42.528131
67c5d67fcb949be64122c56a,Face (24),right,emotion_right,8,2025-09-25T12:44:42.528131
67c5d67fcb949be64122c56a,Face (24),half,masc_choice_half,left,2025-09-25T12:44:42.528131
67c5d67fcb949be64122c56a,Face (24),half,fem_choice_half,right,2025-09-25T12:44:42.528131
67c5d67fcb949be64122c56a,Face (24),full,trust_full,8,2025-09-25T12:44:42.528131
67c5d67fcb949be64122c56a,Face (24),full,emotion_full,6,2025-09-25T12:44:42.528131
67c5d67fcb949be64122c56a,Face (24),full,masc_choice_full,left,2025-09-25T12:44:42.528131
67c5d67fcb949be64122c56a,Face (24),full,fem_choice_full,right,2025-09-25T12:44:42.528131
67c5d67fcb949be64122c56a,Face (25),left,trust_left,7,2025-09-25T12:56:06.304868
67c5d67fcb949be64122c56a,Face (25),left,emotion_left,5,2025-09-25T12:56:06.304868
67c5d67fcb949be64122c56a,Face (25),right,trust_right,7,2025-09-25T12:56:06.304868
67c5d67fcb949be64122c56a,Face (25),right,emotion_right,5,2025-09-25T12:56:06.304868
67c5d67fcb949be64122c56a,Face (25),half,masc_choice_half,neither,2025-09-25T12:56:06.304868
67c5d67fcb949be64122c56a,Face (25),half,fem_choice_half,neither,2025-09-25T12:56:06.304868
67c5d67fcb949be64122c56a,Face (25),full,trust_full,7,2025-09-25T12:56:06.304868
67c5d67fcb949be64122c56a,Face (25),full,emotion_full,4,2025-09-25T12:56:06.304868
67c5d67fcb949be64122c56a,Face (25),full,masc_choice_full,neither,2025-09-25T12:56:06.304868
67c5d67fcb949be64122c56a,Face (25),full,fem_choice_full,neither,2025-09-25T12:56:06.304868
67c5d67fcb949be64122c56a,Face (26),left,trust_left,6,2025-09-25T13:04:05.956150
67c5d67fcb949be64122c56a,Face (26),left,emotion_left,6,2025-09-25T13:04:05.956150
67c5d67fcb949be64122c56a,Face (26),right,trust_right,5,2025-09-25T13:04:05.956150
67c5d67fcb949be64122c56a,Face (26),right,emotion_right,7,2025-09-25T13:04:05.956150
67c5d67fcb949be64122c56a,Face (26),half,masc_choice_half,neither,2025-09-25T13:04:05.956150
67c5d67fcb949be64122c56a,Face (26),half,fem_choice_half,neither,2025-09-25T13:04:05.956150
67c5d67fcb949be64122c56a,Face (26),full,trust_full,6,2025-09-25T13:04:05.956150
67c5d67fcb949be64122c56a,Face (26),full,emotion_full,6,2025-09-25T13:04:05.956150
67c5d67fcb949be64122c56a,Face (26),full,masc_choice_full,neither,2025-09-25T13:04:05.956150
67c5d67fcb949be64122c56a,Face (26),full,fem_choice_full,neither,2025-09-25T13:04:05.956150
67c5d67fcb949be64122c56a,Face (27),left,trust_left,6,2025-09-25T13:04:34.057600
67c5d67fcb949be64122c56a,Face (27),left,emotion_left,6,2025-09-25T13:04:34.057600
67c5d67fcb949be64122c56a,Face (27),right,trust_right,5,2025-09-25T13:04:34.057600
67c5d67fcb949be64122c56a,Face (27),right,emotion_right,8,2025-09-25T13:04:34.057600
67c5d67fcb949be64122c56a,Face (27),half,masc_choice_half,neither,2025-09-25T13:04:34.057600
67c5d67fcb949be64122c56a,Face (27),half,fem_choice_half,neither,2025-09-25T13:04:34.057600
67c5d67fcb949be64122c56a,Face (27),full,trust_full,7,2025-09-25T13:04:34.057600
67c5d67fcb949be64122c56a,Face (27),full,emotion_full,6,2025-09-25T13:04:34.057600
67c5d67fcb949be64122c56a,Face (27),full,masc_choice_full,neither,2025-09-25T13:04:34.057600
67c5d67fcb949be64122c56a,Face (27),full,fem_choice_full,neither,2025-09-25T13:04:34.057600
67c5d67fcb949be64122c56a,Face (28),left,trust_left,8,2025-09-25T13:25:28.398239
67c5d67fcb949be64122c56a,Face (28),left,emotion_left,6,2025-09-25T13:25:28.398239
67c5d67fcb949be64122c56a,Face (28),right,trust_right,5,2025-09-25T13:25:28.398239
67c5d67fcb949be64122c56a,Face (28),right,emotion_right,6,2025-09-25T13:25:28.398239
67c5d67fcb949be64122c56a,Face (28),half,masc_choice_half,neither,2025-09-25T13:25:28.398239
