pid,face_id,version,question,response,timestamp
671d39090c9e2ad9ec75a03c,Face (15),right,emotion_right,6,2025-09-25T13:35:38.308764
671d39090c9e2ad9ec75a03c,Face (15),half,masc_choice_half,neither,2025-09-25T13:35:38.308764
671d39090c9e2ad9ec75a03c,Face (15),half,fem_choice_half,neither,2025-09-25T13:35:38.308764
671d39090c9e2ad9ec75a03c,Face (15),full,trust_full,5,2025-09-25T13:35:38.308764
671d39090c9e2ad9ec75a03c,Face (15),full,emotion_full,5,2025-09-25T13:35:38.308764
671d39090c9e2ad9ec75a03c,Face (15),full,masc_choice_full,neither,2025-09-25T13:35:38.308764
671d39090c9e2ad9ec75a03c,Face (15),full,fem_choice_full,neither,2025-09-25T13:35:38.308764
671d39090c9e2ad9ec75a03c,Face (16),left,trust_left,9,2025-09-25T13:33:25.633539
671d39090c9e2ad9ec75a03c,Face (16),left,emotion_left,8,2025-09-25T13:33:25.633539
671d39090c9e2ad9ec75a03c,Face (16),right,trust_right,9,2025-09-25T13:33:25.633539
671d39090c9e2ad9ec75a03c,Face (16),right,emotion_right,8,2025-09-25T13:33:25.633539
671d39090c9e2ad9ec75a03c,Face (16),half,masc_choice_half,neither,2025-09-25T13:33:25.633539
671d39090c9e2ad9ec75a03c,Face (16),half,fem_choice_half,neither,2025-09-25T13:33:25.633539
671d39090c9e2ad9ec75a03c,Face (16),full,trust_full,8,2025-09-25T13:33:25.633539
671d39090c9e2ad9ec75a03c,Face (16),full,emotion_full,8,2025-09-25T13:33:25.633539
671d39090c9e2ad9ec75a03c,Face (16),full,masc_choice_full,right,2025-09-25T13:33:25.633539
671d39090c9e2ad9ec75a03c,Face (16),full,fem_choice_full,left,2025-09-25T13:33:25.633539
671d39090c9e2ad9ec75a03c,Face (17),left,trust_left,5,2025-09-25T13:04:18.542071
671d39090c9e2ad9ec75a03c,Face (17),left,emotion_left,4,2025-09-25T13:04:18.542071
671d39090c9e2ad9ec75a03c,Face (17),right,trust_right,5,2025-09-25T13:04:18.542071
671d39090c9e2ad9ec75a03c,Face (17),right,emotion_right,4,2025-09-25T13:04:18.542071
671d39090c9e2ad9ec75a03c,Face (17),half,masc_choice_half,neither,2025-09-25T13:04:18.542071
671d39090c9e2ad9ec75a03c,Face (17),half,fem_choice_half,neither,2025-09-25T13:04:18.542071
671d39090c9e2ad9ec75a03c,Face (17),full,trust_full,5,2025-09-25T13:04:18.542071
671d39090c9e2ad9ec75a03c,Face (17),full,emotion_full,5,2025-09-25T13:04:18.542071
671d39090c9e2ad9ec75a03c,Face (17),full,masc_choice_full,neither,2025-09-25T13:04:18.542071
671d39090c9e2ad9ec75a03c,Face (17),full,fem_choice_full,neither,2025-09-25T13:04:18.542071
671d39090c9e2ad9ec75a03c,Face (18),left,trust_left,9,2025-09-25T13:30:20.229659
671d39090c9e2ad9ec75a03c,Face (18),left,emotion_left,9,2025-09-25T13:30:20.229659
671d39090c9e2ad9ec75a03c,Face (18),right,trust_right,9,2025-09-25T13:30:20.229659
671d39090c9e2ad9ec75a03c,Face (18),right,emotion_right,9,2025-09-25T13:30:20.229659
671d39090c9e2ad9ec75a03c,Face (18),half,masc_choice_half,neither,2025-09-25T13:30:20.229659
671d39090c9e2ad9ec75a03c,Face (18),half,fem_choice_half,neither,2025-09-25T13:30:20.229659
671d39090c9e2ad9ec75a03c,Face (18),full,trust_full,9,2025-09-25T13:30:20.229659
671d39090c9e2ad9ec75a03c,Face (18),full,emotion_full,9,2025-09-25T13:30:20.229659
671d39090c9e2ad9ec75a03c,Face (18),full,masc_choice_full,neither,2025-09-25T13:30:20.229659
671d39090c9e2ad9ec75a03c,Face (18),full,fem_choice_full,neither,2025-09-25T13:30:20.229659
671d39090c9e2ad9ec75a03c,Face (19),left,trust_left,7,2025-09-25T13:13:24.865743
671d39090c9e2ad9ec75a03c,Face (19),left,emotion_left,7,2025-09-25T13:13:24.865743
671d39090c9e2ad9ec75a03c,Face (19),right,trust_right,7,2025-09-25T13:13:24.865743
671d39090c9e2ad9ec75a03c,Face (19),right,emotion_right,7,2025-09-25T13:13:24.865743
671d39090c9e2ad9ec75a03c,Face (19),half,masc_choice_half,neither,2025-09-25T13:13:24.865743
671d39090c9e2ad9ec75a03c,Face (19),half,fem_choice_half,neither,2025-09-25T13:13:24.865743
671d39090c9e2ad9ec75a03c,Face (19),full,trust_full,7,2025-09-25T13:13:24.865743
671d39090c9e2ad9ec75a03c,Face (19),full,emotion_full,7,2025-09-25T13:13:24.865743
671d39090c9e2ad9ec75a03c,Face (19),full,masc_choice_full,neither,2025-09-25T13:13:24.865743
671d39090c9e2ad9ec75a03c,Face (19),full,fem_choice_full,neither,2025-09-25T13:13:24.865743
671d39090c9e2ad9ec75a03c,Face (2),left,trust_left,7,2025-09-25T13:09:29.149334
671d39090c9e2ad9ec75a03c,Face (2),left,emotion_left,5,2025-09-25T13:09:29.149334
671d39090c9e2ad9ec75a03c,Face (2),right,trust_right,6,2025-09-25T13:09:29.149334
671d39090c9e2ad9ec75a03c,Face (2),right,emotion_right,6,2025-09-25T13:09:29.149334
671d39090c9e2ad9ec75a03c,Face (2),half,masc_choice_half,neither,2025-09-25T13:09:29.149334
671d39090c9e2ad9ec75a03c,Face (2),half,fem_choice_half,neither,2025-09-25T13:09:29.149334
671d39090c9e2ad9ec75a03c,Face (2),full,trust_full,6,2025-09-25T13:09:29.149334
671d39090c9e2ad9ec75a03c,Face (2),full,emotion_full,6,2025-09-25T13:09:29.149334
671d39090c9e2ad9ec75a03c,Face (2),full,masc_choice_full,neither,2025-09-25T13:09:29.149334
671d39090c9e2ad9ec75a03c,Face (2),full,fem_choice_full,neither,2025-09-25T13:09:29.149334
671d39090c9e2ad9ec75a03c,Face (20),left,trust_left,5,2025-09-25T12:55:11.456332
671d39090c9e2ad9ec75a03c,Face (20),left,emotion_left,5,2025-09-25T12:55:11.456332
671d39090c9e2ad9ec75a03c,Face (20),right,trust_right,5,2025-09-25T12:55:11.456332
671d39090c9e2ad9ec75a03c,Face (20),right,emotion_right,5,2025-09-25T12:55:11.456332
671d39090c9e2ad9ec75a03c,Face (20),half,masc_choice_half,both,2025-09-25T12:55:11.456332
671d39090c9e2ad9ec75a03c,Face (20),half,fem_choice_half,both,2025-09-25T12:55:11.456332
671d39090c9e2ad9ec75a03c,Face (20),full,trust_full,6,2025-09-25T12:55:11.456332
671d39090c9e2ad9ec75a03c,Face (20),full,emotion_full,5,2025-09-25T12:55:11.456332
671d39090c9e2ad9ec75a03c,Face (20),full,masc_choice_full,both,2025-09-25T12:55:11.456332
671d39090c9e2ad9ec75a03c,Face (20),full,fem_choice_full,both,2025-09-25T12:55:11.456332
671d39090c9e2ad9ec75a03c,Face (21),left,trust_left,6,2025-09-25T13:24:16.530645
671d39090c9e2ad9ec75a03c,Face (21),left,emotion_left,6,2025-09-25T13:24:16.530645
671d39090c9e2ad9ec75a03c,Face (21),right,trust_right,6,2025-09-25T13:24:16.530645
671d39090c9e2ad9ec75a03c,Face (21),right,emotion_right,5,2025-09-25T13:24:16.530645
671d39090c9e2ad9ec75a03c,Face (21),half,masc_choice_half,neither,2025-09-25T13:24:16.530645
671d39090c9e2ad9ec75a03c,Face (21),half,fem_choice_half,neither,2025-09-25T13:24:16.530645
671d39090c9e2ad9ec75a03c,Face (21),full,trust_full,6,2025-09-25T13:24:16.530645
671d39090c9e2ad9ec75a03c,Face (21),full,emotion_full,5,2025-09-25T13:24:16.530645
671d39090c9e2ad9ec75a03c,Face (21),full,masc_choice_full,neither,2025-09-25T13:24:16.530645
671d39090c9e2ad9ec75a03c,Face (21),full,fem_choice_full,neither,2025-09-25T13:24:16.530645
671d39090c9e2ad9ec75a03c,Face (22),left,trust_left,5,2025-09-25T13:01:47.837556
671d39090c9e2ad9ec75a03c,Face (22),left,emotion_left,4,2025-09-25T13:01:47.837556
671d39090c9e2ad9ec75a03c,Face (22),right,trust_right,6,2025-09-25T13:01:47.837556
671d39090c9e2ad9ec75a03c,Face (22),right,emotion_right,6,2025-09-25T13:01:47.837556
671d39090c9e2ad9ec75a03c,Face (22),half,masc_choice_half,neither,2025-09-25T13:01:47.837556
671d39090c9e2ad9ec75a03c,Face (22),half,fem_choice_half,neither,2025-09-25T13:01:47.837556
671d39090c9e2ad9ec75a03c,Face (22),full,trust_full,6,2025-09-25T13:01:47.837556
671d39090c9e2ad9ec75a03c,Face (22),full,emotion_full,6,2025-09-25T13:01:47.837556
671d39090c9e2ad9ec75a03c,Face (22),full,masc_choice_full,neither,2025-09-25T13:01:47.837556
671d39090c9e2ad9ec75a03c,Face (22),full,fem_choice_full,neither,2025-09-25T13:01:47.837556
671d39090c9e2ad9ec75a03c,Face (23),left,trust_left,4,2025-09-25T13:05:28.605096
671d39090c9e2ad9ec75a03c,Face (23),left,emotion_left,4,2025-09-25T13:05:28.605096
671d39090c9e2ad9ec75a03c,Face (23),right,trust_right,7,2025-09-25T13:05:28.605096
671d39090c9e2ad9ec75a03c,Face (23),right,emotion_right,6,2025-09-25T13:05:28.605096
671d39090c9e2ad9ec75a03c,Face (23),half,masc_choice_half,neither,2025-09-25T13:05:28.605096
671d39090c9e2ad9ec75a03c,Face (23),half,fem_choice_half,neither,2025-09-25T13:05:28.605096
671d39090c9e2ad9ec75a03c,Face (23),full,trust_full,6,2025-09-25T13:05:28.605096
671d39090c9e2ad9ec75a03c,Face (23),full,emotion_full,5,2025-09-25T13:05:28.605096
671d39090c9e2ad9ec75a03c,Face (23),full,masc_choice_full,neither,2025-09-25T13:05:28.605096
671d39090c9e2ad9ec75a03c,Face (23),full,fem_choice_full,neither,2025-09-25T13:05:28.605096
671d39090c9e2ad9ec75a03c,Face (24),left,trust_left,8,2025-09-25T13:14:24.408610
671d39090c9e2ad9ec75a03c,Face (24),left,emotion_left,7,2025-09-25T13:14:24.408610
671d39090c9e2ad9ec75a03c,Face (24),right,trust_right,8,2025-09-25T13:14:24.408610
671d39090c9e2ad9ec75a03c,Face (24),right,emotion_right,8,2025-09-25T13:14:24.408610
671d39090c9e2ad9ec75a03c,Face (24),half,masc_choice_half,neither,2025-09-25T13:14:24.408610
671d39090c9e2ad9ec75a03c,Face (24),half,fem_choice_half,neither,2025-09-25T13:14:24.408610
671d39090c9e2ad9ec75a03c,Face (24),full,trust_full,7,2025-09-25T13:14:24.408610
671d39090c9e2ad9ec75a03c,Face (24),full,emotion_full,7,2025-09-25T13:14:24.408610
671d39090c9e2ad9ec75a03c,Face (24),full,masc_choice_full,neither,2025-09-25T13:14:24.408610
671d39090c9e2ad9ec75a03c,Face (24),full,fem_choice_full,neither,2025-09-25T13:14:24.408610
671d39090c9e2ad9ec75a03c,Face (25),left,trust_left,4,2025-09-25T12:58:38.356124
671d39090c9e2ad9ec75a03c,Face (25),left,emotion_left,4,2025-09-25T12:58:38.356124
671d39090c9e2ad9ec75a03c,Face (25),right,trust_right,5,2025-09-25T12:58:38.356124
671d39090c9e2ad9ec75a03c,Face (25),right,emotion_right,6,2025-09-25T12:58:38.356124
671d39090c9e2ad9ec75a03c,Face (25),half,masc_choice_half,neither,2025-09-25T12:58:38.356124
671d39090c9e2ad9ec75a03c,Face (25),half,fem_choice_half,neither,2025-09-25T12:58:38.356124
671d39090c9e2ad9ec75a03c,Face (25),full,trust_full,5,2025-09-25T12:58:38.356124
671d39090c9e2ad9ec75a03c,Face (25),full,emotion_full,3,2025-09-25T12:58:38.356124
671d39090c9e2ad9ec75a03c,Face (25),full,masc_choice_full,neither,2025-09-25T12:58:38.356124
671d39090c9e2ad9ec75a03c,Face (25),full,fem_choice_full,neither,2025-09-25T12:58:38.356124
671d39090c9e2ad9ec75a03c,Face (26),left,trust_left,3,2025-09-25T13:11:39.627884
671d39090c9e2ad9ec75a03c,Face (26),left,emotion_left,4,2025-09-25T13:11:39.627884
671d39090c9e2ad9ec75a03c,Face (26),right,trust_right,6,2025-09-25T13:11:39.627884
671d39090c9e2ad9ec75a03c,Face (26),right,emotion_right,6,2025-09-25T13:11:39.627884
671d39090c9e2ad9ec75a03c,Face (26),half,masc_choice_half,neither,2025-09-25T13:11:39.627884
671d39090c9e2ad9ec75a03c,Face (26),half,fem_choice_half,neither,2025-09-25T13:11:39.627884
671d39090c9e2ad9ec75a03c,Face (26),full,trust_full,3,2025-09-25T13:11:39.627884
671d39090c9e2ad9ec75a03c,Face (26),full,emotion_full,3,2025-09-25T13:11:39.627884
671d39090c9e2ad9ec75a03c,Face (26),full,masc_choice_full,neither,2025-09-25T13:11:39.627884
671d39090c9e2ad9ec75a03c,Face (26),full,fem_choice_full,neither,2025-09-25T13:11:39.627884
671d39090c9e2ad9ec75a03c,Face (27),left,trust_left,6,2025-09-25T12:53:05.959353
671d39090c9e2ad9ec75a03c,Face (27),left,emotion_left,7,2025-09-25T12:53:05.959353
671d39090c9e2ad9ec75a03c,Face (27),right,trust_right,4,2025-09-25T12:53:05.959353
671d39090c9e2ad9ec75a03c,Face (27),right,emotion_right,4,2025-09-25T12:53:05.959353
671d39090c9e2ad9ec75a03c,Face (27),half,masc_choice_half,neither,2025-09-25T12:53:05.959353
671d39090c9e2ad9ec75a03c,Face (27),half,fem_choice_half,neither,2025-09-25T12:53:05.959353
671d39090c9e2ad9ec75a03c,Face (27),full,trust_full,7,2025-09-25T12:53:05.959353
671d39090c9e2ad9ec75a03c,Face (27),full,emotion_full,6,2025-09-25T12:53:05.959353
671d39090c9e2ad9ec75a03c,Face (27),full,masc_choice_full,both,2025-09-25T12:53:05.959353
671d39090c9e2ad9ec75a03c,Face (27),full,fem_choice_full,both,2025-09-25T12:53:05.959353
671d39090c9e2ad9ec75a03c,Face (28),left,trust_left,8,2025-09-25T13:10:35.260892
671d39090c9e2ad9ec75a03c,Face (28),left,emotion_left,8,2025-09-25T13:10:35.260892
671d39090c9e2ad9ec75a03c,Face (28),right,trust_right,8,2025-09-25T13:10:35.260892
671d39090c9e2ad9ec75a03c,Face (28),right,emotion_right,7,2025-09-25T13:10:35.260892
671d39090c9e2ad9ec75a03c,Face (28),half,masc_choice_half,neither,2025-09-25T13:10:35.260892
671d39090c9e2ad9ec75a03c,Face (28),half,fem_choice_half,neither,2025-09-25T13:10:35.260892
671d39090c9e2ad9ec75a03c,Face (28),full,trust_full,8,2025-09-25T13:10:35.260892
671d39090c9e2ad9ec75a03c,Face (28),full,emotion_full,7,2025-09-25T13:10:35.260892
671d39090c9e2ad9ec75a03c,Face (28),full,masc_choice_full,neither,2025-09-25T13:10:35.260892
671d39090c9e2ad9ec75a03c,Face (28),full,fem_choice_full,neither,2025-09-25T13:10:35.260892
671d39090c9e2ad9ec75a03c,Face (29),left,trust_left,7,2025-09-25T13:20:14.594643
671d39090c9e2ad9ec75a03c,Face (29),left,emotion_left,6,2025-09-25T13:20:14.594643
671d39090c9e2ad9ec75a03c,Face (29),right,trust_right,8,2025-09-25T13:20:14.594643
671d39090c9e2ad9ec75a03c,Face (29),right,emotion_right,8,2025-09-25T13:20:14.594643
671d39090c9e2ad9ec75a03c,Face (29),half,masc_choice_half,neither,2025-09-25T13:20:14.594643
671d39090c9e2ad9ec75a03c,Face (29),half,fem_choice_half,neither,2025-09-25T13:20:14.594643
671d39090c9e2ad9ec75a03c,Face (29),full,trust_full,7,2025-09-25T13:20:14.594643
671d39090c9e2ad9ec75a03c,Face (29),full,emotion_full,7,2025-09-25T13:20:14.594643
671d39090c9e2ad9ec75a03c,Face (29),full,masc_choice_full,neither,2025-09-25T13:20:14.594643
671d39090c9e2ad9ec75a03c,Face (29),full,fem_choice_full,neither,2025-09-25T13:20:14.594643
671d39090c9e2ad9ec75a03c,Face (3),left,trust_left,7,2025-09-25T13:03:27.116739
671d39090c9e2ad9ec75a03c,Face (3),left,emotion_left,7,2025-09-25T13:03:27.116739
671d39090c9e2ad9ec75a03c,Face (3),right,trust_right,7,2025-09-25T13:03:27.116739
671d39090c9e2ad9ec75a03c,Face (3),right,emotion_right,6,2025-09-25T13:03:27.116739
671d39090c9e2ad9ec75a03c,Face (3),half,masc_choice_half,neither,2025-09-25T13:03:27.116739
671d39090c9e2ad9ec75a03c,Face (3),half,fem_choice_half,neither,2025-09-25T13:03:27.116739
671d39090c9e2ad9ec75a03c,Face (3),full,trust_full,6,2025-09-25T13:03:27.116739
671d39090c9e2ad9ec75a03c,Face (3),full,emotion_full,5,2025-09-25T13:03:27.116739
671d39090c9e2ad9ec75a03c,Face (3),full,masc_choice_full,neither,2025-09-25T13:03:27.116739
671d39090c9e2ad9ec75a03c,Face (3),full,fem_choice_full,neither,2025-09-25T13:03:27.116739
671d39090c9e2ad9ec75a03c,Face (30),left,trust_left,8,2025-09-25T13:31:19.678503
671d39090c9e2ad9ec75a03c,Face (30),left,emotion_left,7,2025-09-25T13:31:19.678503
671d39090c9e2ad9ec75a03c,Face (30),right,trust_right,8,2025-09-25T13:31:19.678503
671d39090c9e2ad9ec75a03c,Face (30),right,emotion_right,8,2025-09-25T13:31:19.678503
671d39090c9e2ad9ec75a03c,Face (30),half,masc_choice_half,neither,2025-09-25T13:31:19.678503
671d39090c9e2ad9ec75a03c,Face (30),half,fem_choice_half,neither,2025-09-25T13:31:19.678503
671d39090c9e2ad9ec75a03c,Face (30),full,trust_full,8,2025-09-25T13:31:19.678503
671d39090c9e2ad9ec75a03c,Face (30),full,emotion_full,7,2025-09-25T13:31:19.678503
671d39090c9e2ad9ec75a03c,Face (30),full,masc_choice_full,right,2025-09-25T13:31:19.678503
671d39090c9e2ad9ec75a03c,Face (30),full,fem_choice_full,left,2025-09-25T13:31:19.678503
671d39090c9e2ad9ec75a03c,Face (31),left,trust_left,3,2025-09-25T13:00:23.536917
671d39090c9e2ad9ec75a03c,Face (31),left,emotion_left,3,2025-09-25T13:00:23.536917
671d39090c9e2ad9ec75a03c,Face (31),right,trust_right,4,2025-09-25T13:00:23.536917
671d39090c9e2ad9ec75a03c,Face (31),right,emotion_right,5,2025-09-25T13:00:23.536917
671d39090c9e2ad9ec75a03c,Face (31),half,masc_choice_half,neither,2025-09-25T13:00:23.536917
671d39090c9e2ad9ec75a03c,Face (31),half,fem_choice_half,neither,2025-09-25T13:00:23.536917
671d39090c9e2ad9ec75a03c,Face (31),full,trust_full,5,2025-09-25T13:00:23.536917
671d39090c9e2ad9ec75a03c,Face (31),full,emotion_full,5,2025-09-25T13:00:23.536917
671d39090c9e2ad9ec75a03c,Face (31),full,masc_choice_full,neither,2025-09-25T13:00:23.536917
671d39090c9e2ad9ec75a03c,Face (31),full,fem_choice_full,neither,2025-09-25T13:00:23.536917
671d39090c9e2ad9ec75a03c,Face (32),left,trust_left,8,2025-09-25T13:29:51.328776
671d39090c9e2ad9ec75a03c,Face (32),left,emotion_left,8,2025-09-25T13:29:51.328776
671d39090c9e2ad9ec75a03c,Face (32),right,trust_right,8,2025-09-25T13:29:51.328776
671d39090c9e2ad9ec75a03c,Face (32),right,emotion_right,7,2025-09-25T13:29:51.328776
671d39090c9e2ad9ec75a03c,Face (32),half,masc_choice_half,neither,2025-09-25T13:29:51.328776
671d39090c9e2ad9ec75a03c,Face (32),half,fem_choice_half,neither,2025-09-25T13:29:51.328776
671d39090c9e2ad9ec75a03c,Face (32),full,trust_full,7,2025-09-25T13:29:51.328776
671d39090c9e2ad9ec75a03c,Face (32),full,emotion_full,7,2025-09-25T13:29:51.328776
671d39090c9e2ad9ec75a03c,Face (32),full,masc_choice_full,neither,2025-09-25T13:29:51.328776
671d39090c9e2ad9ec75a03c,Face (32),full,fem_choice_full,neither,2025-09-25T13:29:51.328776
671d39090c9e2ad9ec75a03c,Face (33),left,trust_left,8,2025-09-25T13:28:57.199115
671d39090c9e2ad9ec75a03c,Face (33),left,emotion_left,7,2025-09-25T13:28:57.199115
671d39090c9e2ad9ec75a03c,Face (33),right,trust_right,8,2025-09-25T13:28:57.199115
671d39090c9e2ad9ec75a03c,Face (33),right,emotion_right,7,2025-09-25T13:28:57.199115
671d39090c9e2ad9ec75a03c,Face (33),half,masc_choice_half,neither,2025-09-25T13:28:57.199115
