pid,face_id,version,question,response,timestamp
5c5c8b70758f310001ed429a,Face (33),full,fem_choice_full,both,2025-09-25T12:33:09.551138
5c5c8b70758f310001ed429a,Face (34),left,trust_left,5,2025-09-25T12:51:17.501813
5c5c8b70758f310001ed429a,Face (34),left,emotion_left,5,2025-09-25T12:51:17.501813
5c5c8b70758f310001ed429a,Face (34),right,trust_right,5,2025-09-25T12:51:17.501813
5c5c8b70758f310001ed429a,Face (34),right,emotion_right,7,2025-09-25T12:51:17.501813
5c5c8b70758f310001ed429a,Face (34),half,masc_choice_half,left,2025-09-25T12:51:17.501813
5c5c8b70758f310001ed429a,Face (34),half,fem_choice_half,right,2025-09-25T12:51:17.501813
5c5c8b70758f310001ed429a,Face (34),full,trust_full,5,2025-09-25T12:51:17.501813
5c5c8b70758f310001ed429a,Face (34),full,emotion_full,5,2025-09-25T12:51:17.501813
5c5c8b70758f310001ed429a,Face (34),full,masc_choice_full,left,2025-09-25T12:51:17.501813
5c5c8b70758f310001ed429a,Face (34),full,fem_choice_full,right,2025-09-25T12:51:17.501813
5c5c8b70758f310001ed429a,Face (35),left,trust_left,5,2025-09-25T12:47:12.337159
5c5c8b70758f310001ed429a,Face (35),left,emotion_left,4,2025-09-25T12:47:12.337159
5c5c8b70758f310001ed429a,Face (35),right,trust_right,5,2025-09-25T12:47:12.337159
5c5c8b70758f310001ed429a,Face (35),right,emotion_right,4,2025-09-25T12:47:12.337159
5c5c8b70758f310001ed429a,Face (35),half,masc_choice_half,both,2025-09-25T12:47:12.337159
5c5c8b70758f310001ed429a,Face (35),half,fem_choice_half,both,2025-09-25T12:47:12.337159
5c5c8b70758f310001ed429a,Face (35),full,trust_full,4,2025-09-25T12:47:12.337159
5c5c8b70758f310001ed429a,Face (35),full,emotion_full,3,2025-09-25T12:47:12.337159
5c5c8b70758f310001ed429a,Face (35),full,masc_choice_full,both,2025-09-25T12:47:12.337159
5c5c8b70758f310001ed429a,Face (35),full,fem_choice_full,both,2025-09-25T12:47:12.337159
5c5c8b70758f310001ed429a,Face (4),left,trust_left,8,2025-09-25T12:28:57.905018
5c5c8b70758f310001ed429a,Face (4),left,emotion_left,8,2025-09-25T12:28:57.905018
5c5c8b70758f310001ed429a,Face (4),right,trust_right,7,2025-09-25T12:28:57.905018
