pid,face_id,version,question,response,timestamp
60aa85a04d9ba31bd564eb2a,Face (18),full,emotion_full,7,2025-09-25T11:49:05.164412
60aa85a04d9ba31bd564eb2a,Face (18),full,masc_choice_full,both,2025-09-25T11:49:05.164412
60aa85a04d9ba31bd564eb2a,Face (18),full,fem_choice_full,both,2025-09-25T11:49:05.164412
60aa85a04d9ba31bd564eb2a,Face (19),left,trust_left,6,2025-09-25T12:02:09.897461
60aa85a04d9ba31bd564eb2a,Face (19),left,emotion_left,5,2025-09-25T12:02:09.897461
60aa85a04d9ba31bd564eb2a,Face (19),right,trust_right,6,2025-09-25T12:02:09.897461
60aa85a04d9ba31bd564eb2a,Face (19),right,emotion_right,5,2025-09-25T12:02:09.897461
60aa85a04d9ba31bd564eb2a,Face (19),half,masc_choice_half,both,2025-09-25T12:02:09.897461
60aa85a04d9ba31bd564eb2a,Face (19),half,fem_choice_half,both,2025-09-25T12:02:09.897461
60aa85a04d9ba31bd564eb2a,Face (19),full,trust_full,6,2025-09-25T12:02:09.897461
60aa85a04d9ba31bd564eb2a,Face (19),full,emotion_full,5,2025-09-25T12:02:09.897461
60aa85a04d9ba31bd564eb2a,Face (19),full,masc_choice_full,both,2025-09-25T12:02:09.897461
60aa85a04d9ba31bd564eb2a,Face (19),full,fem_choice_full,both,2025-09-25T12:02:09.897461
60aa85a04d9ba31bd564eb2a,Face (2),left,trust_left,5,2025-09-25T12:07:37.096496
60aa85a04d9ba31bd564eb2a,Face (2),left,emotion_left,5,2025-09-25T12:07:37.096496
60aa85a04d9ba31bd564eb2a,Face (2),right,trust_right,5,2025-09-25T12:07:37.096496
60aa85a04d9ba31bd564eb2a,Face (2),right,emotion_right,5,2025-09-25T12:07:37.096496
60aa85a04d9ba31bd564eb2a,Face (2),half,masc_choice_half,right,2025-09-25T12:07:37.096496
60aa85a04d9ba31bd564eb2a,Face (2),half,fem_choice_half,left,2025-09-25T12:07:37.096496
60aa85a04d9ba31bd564eb2a,Face (2),full,trust_full,5,2025-09-25T12:07:37.096496
60aa85a04d9ba31bd564eb2a,Face (2),full,emotion_full,5,2025-09-25T12:07:37.096496
60aa85a04d9ba31bd564eb2a,Face (2),full,masc_choice_full,right,2025-09-25T12:07:37.096496
60aa85a04d9ba31bd564eb2a,Face (2),full,fem_choice_full,left,2025-09-25T12:07:37.096496
60aa85a04d9ba31bd564eb2a,Face (20),left,trust_left,6,2025-09-25T11:44:39.330665
60aa85a04d9ba31bd564eb2a,Face (20),left,emotion_left,5,2025-09-25T11:44:39.330665
60aa85a04d9ba31bd564eb2a,Face (20),right,trust_right,6,2025-09-25T11:44:39.330665
60aa85a04d9ba31bd564eb2a,Face (20),right,emotion_right,6,2025-09-25T11:44:39.330665
60aa85a04d9ba31bd564eb2a,Face (20),half,masc_choice_half,right,2025-09-25T11:44:39.330665
60aa85a04d9ba31bd564eb2a,Face (20),half,fem_choice_half,left,2025-09-25T11:44:39.330665
60aa85a04d9ba31bd564eb2a,Face (20),full,trust_full,6,2025-09-25T11:44:39.330665
60aa85a04d9ba31bd564eb2a,Face (20),full,emotion_full,5,2025-09-25T11:44:39.330665
60aa85a04d9ba31bd564eb2a,Face (20),full,masc_choice_full,left,2025-09-25T11:44:39.330665
60aa85a04d9ba31bd564eb2a,Face (20),full,fem_choice_full,right,2025-09-25T11:44:39.330665
60aa85a04d9ba31bd564eb2a,Face (21),left,trust_left,6,2025-09-25T11:39:09.752307
60aa85a04d9ba31bd564eb2a,Face (21),left,emotion_left,6,2025-09-25T11:39:09.752307
60aa85a04d9ba31bd564eb2a,Face (21),right,trust_right,6,2025-09-25T11:39:09.752307
60aa85a04d9ba31bd564eb2a,Face (21),right,emotion_right,6,2025-09-25T11:39:09.752307
60aa85a04d9ba31bd564eb2a,Face (21),half,masc_choice_half,both,2025-09-25T11:39:09.752307
60aa85a04d9ba31bd564eb2a,Face (21),half,fem_choice_half,both,2025-09-25T11:39:09.752307
60aa85a04d9ba31bd564eb2a,Face (21),full,trust_full,6,2025-09-25T11:39:09.752307
60aa85a04d9ba31bd564eb2a,Face (21),full,emotion_full,6,2025-09-25T11:39:09.752307
60aa85a04d9ba31bd564eb2a,Face (21),full,masc_choice_full,both,2025-09-25T11:39:09.752307
60aa85a04d9ba31bd564eb2a,Face (21),full,fem_choice_full,both,2025-09-25T11:39:09.752307
60aa85a04d9ba31bd564eb2a,Face (22),left,trust_left,5,2025-09-25T12:10:10.421056
60aa85a04d9ba31bd564eb2a,Face (22),left,emotion_left,5,2025-09-25T12:10:10.421056
60aa85a04d9ba31bd564eb2a,Face (22),right,trust_right,6,2025-09-25T12:10:10.421056
60aa85a04d9ba31bd564eb2a,Face (22),right,emotion_right,6,2025-09-25T12:10:10.421056
60aa85a04d9ba31bd564eb2a,Face (22),half,masc_choice_half,left,2025-09-25T12:10:10.421056
60aa85a04d9ba31bd564eb2a,Face (22),half,fem_choice_half,right,2025-09-25T12:10:10.421056
60aa85a04d9ba31bd564eb2a,Face (22),full,trust_full,5,2025-09-25T12:10:10.421056
60aa85a04d9ba31bd564eb2a,Face (22),full,emotion_full,4,2025-09-25T12:10:10.421056
60aa85a04d9ba31bd564eb2a,Face (22),full,masc_choice_full,left,2025-09-25T12:10:10.421056
60aa85a04d9ba31bd564eb2a,Face (22),full,fem_choice_full,right,2025-09-25T12:10:10.421056
60aa85a04d9ba31bd564eb2a,Face (23),left,trust_left,5,2025-09-25T12:15:28.722350
60aa85a04d9ba31bd564eb2a,Face (23),left,emotion_left,5,2025-09-25T12:15:28.722350
60aa85a04d9ba31bd564eb2a,Face (23),right,trust_right,6,2025-09-25T12:15:28.722350
60aa85a04d9ba31bd564eb2a,Face (23),right,emotion_right,6,2025-09-25T12:15:28.722350
60aa85a04d9ba31bd564eb2a,Face (23),half,masc_choice_half,both,2025-09-25T12:15:28.722350
60aa85a04d9ba31bd564eb2a,Face (23),half,fem_choice_half,both,2025-09-25T12:15:28.722350
60aa85a04d9ba31bd564eb2a,Face (23),full,trust_full,5,2025-09-25T12:15:28.722350
60aa85a04d9ba31bd564eb2a,Face (23),full,emotion_full,5,2025-09-25T12:15:28.722350
60aa85a04d9ba31bd564eb2a,Face (23),full,masc_choice_full,both,2025-09-25T12:15:28.722350
60aa85a04d9ba31bd564eb2a,Face (23),full,fem_choice_full,both,2025-09-25T12:15:28.722350
60aa85a04d9ba31bd564eb2a,Face (24),left,trust_left,6,2025-09-25T11:49:38.958185
60aa85a04d9ba31bd564eb2a,Face (24),left,emotion_left,5,2025-09-25T11:49:38.958185
60aa85a04d9ba31bd564eb2a,Face (24),right,trust_right,5,2025-09-25T11:49:38.958185
60aa85a04d9ba31bd564eb2a,Face (24),right,emotion_right,6,2025-09-25T11:49:38.958185
60aa85a04d9ba31bd564eb2a,Face (24),half,masc_choice_half,right,2025-09-25T11:49:38.958185
60aa85a04d9ba31bd564eb2a,Face (24),half,fem_choice_half,left,2025-09-25T11:49:38.958185
60aa85a04d9ba31bd564eb2a,Face (24),full,trust_full,6,2025-09-25T11:49:38.958185
60aa85a04d9ba31bd564eb2a,Face (24),full,emotion_full,5,2025-09-25T11:49:38.958185
60aa85a04d9ba31bd564eb2a,Face (24),full,masc_choice_full,right,2025-09-25T11:49:38.958185
60aa85a04d9ba31bd564eb2a,Face (24),full,fem_choice_full,left,2025-09-25T11:49:38.958185
60aa85a04d9ba31bd564eb2a,Face (25),left,trust_left,5,2025-09-25T12:01:38.586340
60aa85a04d9ba31bd564eb2a,Face (25),left,emotion_left,4,2025-09-25T12:01:38.586340
60aa85a04d9ba31bd564eb2a,Face (25),right,trust_right,4,2025-09-25T12:01:38.586340
60aa85a04d9ba31bd564eb2a,Face (25),right,emotion_right,4,2025-09-25T12:01:38.586340
60aa85a04d9ba31bd564eb2a,Face (25),half,masc_choice_half,right,2025-09-25T12:01:38.586340
60aa85a04d9ba31bd564eb2a,Face (25),half,fem_choice_half,left,2025-09-25T12:01:38.586340
60aa85a04d9ba31bd564eb2a,Face (25),full,trust_full,4,2025-09-25T12:01:38.586340
60aa85a04d9ba31bd564eb2a,Face (25),full,emotion_full,5,2025-09-25T12:01:38.586340
60aa85a04d9ba31bd564eb2a,Face (25),full,masc_choice_full,left,2025-09-25T12:01:38.586340
60aa85a04d9ba31bd564eb2a,Face (25),full,fem_choice_full,right,2025-09-25T12:01:38.586340
60aa85a04d9ba31bd564eb2a,Face (26),left,trust_left,5,2025-09-25T12:07:03.457400
60aa85a04d9ba31bd564eb2a,Face (26),left,emotion_left,4,2025-09-25T12:07:03.457400
60aa85a04d9ba31bd564eb2a,Face (26),right,trust_right,5,2025-09-25T12:07:03.457400
60aa85a04d9ba31bd564eb2a,Face (26),right,emotion_right,4,2025-09-25T12:07:03.457400
60aa85a04d9ba31bd564eb2a,Face (26),half,masc_choice_half,left,2025-09-25T12:07:03.457400
60aa85a04d9ba31bd564eb2a,Face (26),half,fem_choice_half,right,2025-09-25T12:07:03.457400
60aa85a04d9ba31bd564eb2a,Face (26),full,trust_full,5,2025-09-25T12:07:03.457400
60aa85a04d9ba31bd564eb2a,Face (26),full,emotion_full,4,2025-09-25T12:07:03.457400
60aa85a04d9ba31bd564eb2a,Face (26),full,masc_choice_full,left,2025-09-25T12:07:03.457400
60aa85a04d9ba31bd564eb2a,Face (26),full,fem_choice_full,right,2025-09-25T12:07:03.457400
60aa85a04d9ba31bd564eb2a,Face (27),left,trust_left,6,2025-09-25T12:17:06.060110
60aa85a04d9ba31bd564eb2a,Face (27),left,emotion_left,6,2025-09-25T12:17:06.060110
60aa85a04d9ba31bd564eb2a,Face (27),right,trust_right,6,2025-09-25T12:17:06.060110
60aa85a04d9ba31bd564eb2a,Face (27),right,emotion_right,6,2025-09-25T12:17:06.060110
60aa85a04d9ba31bd564eb2a,Face (27),half,masc_choice_half,both,2025-09-25T12:17:06.060110
60aa85a04d9ba31bd564eb2a,Face (27),half,fem_choice_half,both,2025-09-25T12:17:06.060110
60aa85a04d9ba31bd564eb2a,Face (27),full,trust_full,6,2025-09-25T12:17:06.060110
60aa85a04d9ba31bd564eb2a,Face (27),full,emotion_full,6,2025-09-25T12:17:06.060110
60aa85a04d9ba31bd564eb2a,Face (27),full,masc_choice_full,both,2025-09-25T12:17:06.060110
60aa85a04d9ba31bd564eb2a,Face (27),full,fem_choice_full,both,2025-09-25T12:17:06.060110
60aa85a04d9ba31bd564eb2a,Face (28),left,trust_left,7,2025-09-25T12:09:34.945916
60aa85a04d9ba31bd564eb2a,Face (28),left,emotion_left,6,2025-09-25T12:09:34.945916
60aa85a04d9ba31bd564eb2a,Face (28),right,trust_right,7,2025-09-25T12:09:34.945916
60aa85a04d9ba31bd564eb2a,Face (28),right,emotion_right,6,2025-09-25T12:09:34.945916
60aa85a04d9ba31bd564eb2a,Face (28),half,masc_choice_half,both,2025-09-25T12:09:34.945916
60aa85a04d9ba31bd564eb2a,Face (28),half,fem_choice_half,both,2025-09-25T12:09:34.945916
60aa85a04d9ba31bd564eb2a,Face (28),full,trust_full,7,2025-09-25T12:09:34.945916
60aa85a04d9ba31bd564eb2a,Face (28),full,emotion_full,6,2025-09-25T12:09:34.945916
60aa85a04d9ba31bd564eb2a,Face (28),full,masc_choice_full,both,2025-09-25T12:09:34.945916
60aa85a04d9ba31bd564eb2a,Face (28),full,fem_choice_full,both,2025-09-25T12:09:34.945916
60aa85a04d9ba31bd564eb2a,Face (29),left,trust_left,5,2025-09-25T11:45:21.648881
60aa85a04d9ba31bd564eb2a,Face (29),left,emotion_left,5,2025-09-25T11:45:21.648881
60aa85a04d9ba31bd564eb2a,Face (29),right,trust_right,6,2025-09-25T11:45:21.648881
60aa85a04d9ba31bd564eb2a,Face (29),right,emotion_right,6,2025-09-25T11:45:21.648881
60aa85a04d9ba31bd564eb2a,Face (29),half,masc_choice_half,right,2025-09-25T11:45:21.648881
60aa85a04d9ba31bd564eb2a,Face (29),half,fem_choice_half,left,2025-09-25T11:45:21.648881
60aa85a04d9ba31bd564eb2a,Face (29),full,trust_full,6,2025-09-25T11:45:21.648881
60aa85a04d9ba31bd564eb2a,Face (29),full,emotion_full,5,2025-09-25T11:45:21.648881
60aa85a04d9ba31bd564eb2a,Face (29),full,masc_choice_full,right,2025-09-25T11:45:21.648881
60aa85a04d9ba31bd564eb2a,Face (29),full,fem_choice_full,left,2025-09-25T11:45:21.648881
60aa85a04d9ba31bd564eb2a,Face (3),left,trust_left,5,2025-09-25T12:00:46.533286
60aa85a04d9ba31bd564eb2a,Face (3),left,emotion_left,5,2025-09-25T12:00:46.533286
60aa85a04d9ba31bd564eb2a,Face (3),right,trust_right,5,2025-09-25T12:00:46.533286
60aa85a04d9ba31bd564eb2a,Face (3),right,emotion_right,5,2025-09-25T12:00:46.533286
60aa85a04d9ba31bd564eb2a,Face (3),half,masc_choice_half,both,2025-09-25T12:00:46.533286
60aa85a04d9ba31bd564eb2a,Face (3),half,fem_choice_half,both,2025-09-25T12:00:46.533286
60aa85a04d9ba31bd564eb2a,Face (3),full,trust_full,5,2025-09-25T12:00:46.533286
60aa85a04d9ba31bd564eb2a,Face (3),full,emotion_full,5,2025-09-25T12:00:46.533286
60aa85a04d9ba31bd564eb2a,Face (3),full,masc_choice_full,both,2025-09-25T12:00:46.533286
60aa85a04d9ba31bd564eb2a,Face (3),full,fem_choice_full,both,2025-09-25T12:00:46.533286
60aa85a04d9ba31bd564eb2a,Face (30),left,trust_left,6,2025-09-25T12:16:32.308227
60aa85a04d9ba31bd564eb2a,Face (30),left,emotion_left,6,2025-09-25T12:16:32.308227
60aa85a04d9ba31bd564eb2a,Face (30),right,trust_right,6,2025-09-25T12:16:32.308227
60aa85a04d9ba31bd564eb2a,Face (30),right,emotion_right,6,2025-09-25T12:16:32.308227
60aa85a04d9ba31bd564eb2a,Face (30),half,masc_choice_half,right,2025-09-25T12:16:32.308227
60aa85a04d9ba31bd564eb2a,Face (30),half,fem_choice_half,left,2025-09-25T12:16:32.308227
