pid,face_id,version,question,response,timestamp
5eefd6b37da4d24c8af3bcbc,Face (22),full,trust_full,1,2025-09-25T12:25:05.817276
5eefd6b37da4d24c8af3bcbc,Face (22),full,emotion_full,3,2025-09-25T12:25:05.817276
5eefd6b37da4d24c8af3bcbc,Face (22),full,masc_choice_full,neither,2025-09-25T12:25:05.817276
5eefd6b37da4d24c8af3bcbc,Face (22),full,fem_choice_full,neither,2025-09-25T12:25:05.817276
5eefd6b37da4d24c8af3bcbc,Face (23),left,trust_left,1,2025-09-25T12:23:39.166755
5eefd6b37da4d24c8af3bcbc,Face (23),left,emotion_left,4,2025-09-25T12:23:39.166755
5eefd6b37da4d24c8af3bcbc,Face (23),right,trust_right,1,2025-09-25T12:23:39.166755
5eefd6b37da4d24c8af3bcbc,Face (23),right,emotion_right,4,2025-09-25T12:23:39.166755
5eefd6b37da4d24c8af3bcbc,Face (23),half,masc_choice_half,both,2025-09-25T12:23:39.166755
5eefd6b37da4d24c8af3bcbc,Face (23),half,fem_choice_half,both,2025-09-25T12:23:39.166755
5eefd6b37da4d24c8af3bcbc,Face (23),full,trust_full,1,2025-09-25T12:23:39.166755
5eefd6b37da4d24c8af3bcbc,Face (23),full,emotion_full,1,2025-09-25T12:23:39.166755
5eefd6b37da4d24c8af3bcbc,Face (23),full,masc_choice_full,neither,2025-09-25T12:23:39.166755
5eefd6b37da4d24c8af3bcbc,Face (23),full,fem_choice_full,neither,2025-09-25T12:23:39.166755
5eefd6b37da4d24c8af3bcbc,Face (24),left,trust_left,5,2025-09-25T12:32:16.452843
5eefd6b37da4d24c8af3bcbc,Face (24),left,emotion_left,4,2025-09-25T12:32:16.452843
5eefd6b37da4d24c8af3bcbc,Face (24),right,trust_right,3,2025-09-25T12:32:16.452843
5eefd6b37da4d24c8af3bcbc,Face (24),right,emotion_right,3,2025-09-25T12:32:16.452843
5eefd6b37da4d24c8af3bcbc,Face (24),half,masc_choice_half,neither,2025-09-25T12:32:16.452843
5eefd6b37da4d24c8af3bcbc,Face (24),half,fem_choice_half,neither,2025-09-25T12:32:16.452843
5eefd6b37da4d24c8af3bcbc,Face (24),full,trust_full,3,2025-09-25T12:32:16.452843
5eefd6b37da4d24c8af3bcbc,Face (24),full,emotion_full,3,2025-09-25T12:32:16.452843
5eefd6b37da4d24c8af3bcbc,Face (24),full,masc_choice_full,neither,2025-09-25T12:32:16.452843
5eefd6b37da4d24c8af3bcbc,Face (24),full,fem_choice_full,neither,2025-09-25T12:32:16.452843
5eefd6b37da4d24c8af3bcbc,Face (25),left,trust_left,1,2025-09-25T12:29:41.535876
5eefd6b37da4d24c8af3bcbc,Face (25),left,emotion_left,1,2025-09-25T12:29:41.535876
5eefd6b37da4d24c8af3bcbc,Face (25),right,trust_right,1,2025-09-25T12:29:41.535876
5eefd6b37da4d24c8af3bcbc,Face (25),right,emotion_right,1,2025-09-25T12:29:41.535876
5eefd6b37da4d24c8af3bcbc,Face (25),half,masc_choice_half,both,2025-09-25T12:29:41.535876
5eefd6b37da4d24c8af3bcbc,Face (25),half,fem_choice_half,both,2025-09-25T12:29:41.535876
5eefd6b37da4d24c8af3bcbc,Face (25),full,trust_full,1,2025-09-25T12:29:41.535876
5eefd6b37da4d24c8af3bcbc,Face (25),full,emotion_full,1,2025-09-25T12:29:41.535876
5eefd6b37da4d24c8af3bcbc,Face (25),full,masc_choice_full,both,2025-09-25T12:29:41.535876
5eefd6b37da4d24c8af3bcbc,Face (25),full,fem_choice_full,both,2025-09-25T12:29:41.535876
5eefd6b37da4d24c8af3bcbc,Face (26),left,trust_left,2,2025-09-25T12:03:07.003164
5eefd6b37da4d24c8af3bcbc,Face (26),left,emotion_left,3,2025-09-25T12:03:07.003164
5eefd6b37da4d24c8af3bcbc,Face (26),right,trust_right,3,2025-09-25T12:03:07.003164
5eefd6b37da4d24c8af3bcbc,Face (26),right,emotion_right,4,2025-09-25T12:03:07.003164
5eefd6b37da4d24c8af3bcbc,Face (26),half,masc_choice_half,neither,2025-09-25T12:03:07.003164
5eefd6b37da4d24c8af3bcbc,Face (26),half,fem_choice_half,neither,2025-09-25T12:03:07.003164
5eefd6b37da4d24c8af3bcbc,Face (26),full,trust_full,3,2025-09-25T12:03:07.003164
5eefd6b37da4d24c8af3bcbc,Face (26),full,emotion_full,1,2025-09-25T12:03:07.003164
