pid,face_id,version,question,response,timestamp
672be724a1f9a800fcbd3d02,Face (18),half,masc_choice_half,both,2025-09-25T12:41:25.680702
672be724a1f9a800fcbd3d02,Face (18),half,fem_choice_half,both,2025-09-25T12:41:25.680702
672be724a1f9a800fcbd3d02,Face (18),full,trust_full,3,2025-09-25T12:41:25.680702
672be724a1f9a800fcbd3d02,Face (18),full,emotion_full,3,2025-09-25T12:41:25.680702
672be724a1f9a800fcbd3d02,Face (18),full,masc_choice_full,both,2025-09-25T12:41:25.680702
672be724a1f9a800fcbd3d02,Face (18),full,fem_choice_full,both,2025-09-25T12:41:25.680702
672be724a1f9a800fcbd3d02,Face (19),left,trust_left,8,2025-09-25T13:04:28.116885
672be724a1f9a800fcbd3d02,Face (19),left,emotion_left,7,2025-09-25T13:04:28.116885
672be724a1f9a800fcbd3d02,Face (19),right,trust_right,8,2025-09-25T13:04:28.116885
672be724a1f9a800fcbd3d02,Face (19),right,emotion_right,7,2025-09-25T13:04:28.116885
672be724a1f9a800fcbd3d02,Face (19),half,masc_choice_half,both,2025-09-25T13:04:28.116885
672be724a1f9a800fcbd3d02,Face (19),half,fem_choice_half,both,2025-09-25T13:04:28.116885
672be724a1f9a800fcbd3d02,Face (19),full,trust_full,5,2025-09-25T13:04:28.116885
672be724a1f9a800fcbd3d02,Face (19),full,emotion_full,5,2025-09-25T13:04:28.116885
672be724a1f9a800fcbd3d02,Face (19),full,masc_choice_full,both,2025-09-25T13:04:28.116885
672be724a1f9a800fcbd3d02,Face (19),full,fem_choice_full,both,2025-09-25T13:04:28.116885
672be724a1f9a800fcbd3d02,Face (2),left,trust_left,3,2025-09-25T12:59:41.757631
672be724a1f9a800fcbd3d02,Face (2),left,emotion_left,7,2025-09-25T12:59:41.757631
672be724a1f9a800fcbd3d02,Face (2),right,trust_right,3,2025-09-25T12:59:41.757631
672be724a1f9a800fcbd3d02,Face (2),right,emotion_right,7,2025-09-25T12:59:41.757631
672be724a1f9a800fcbd3d02,Face (2),half,masc_choice_half,both,2025-09-25T12:59:41.757631
672be724a1f9a800fcbd3d02,Face (2),half,fem_choice_half,both,2025-09-25T12:59:41.757631
672be724a1f9a800fcbd3d02,Face (2),full,trust_full,5,2025-09-25T12:59:41.757631
672be724a1f9a800fcbd3d02,Face (2),full,emotion_full,6,2025-09-25T12:59:41.757631
672be724a1f9a800fcbd3d02,Face (2),full,masc_choice_full,both,2025-09-25T12:59:41.757631
672be724a1f9a800fcbd3d02,Face (2),full,fem_choice_full,both,2025-09-25T12:59:41.757631
672be724a1f9a800fcbd3d02,Face (20),left,trust_left,7,2025-09-25T13:05:17.750941
672be724a1f9a800fcbd3d02,Face (20),left,emotion_left,6,2025-09-25T13:05:17.750941
672be724a1f9a800fcbd3d02,Face (20),right,trust_right,7,2025-09-25T13:05:17.750941
672be724a1f9a800fcbd3d02,Face (20),right,emotion_right,6,2025-09-25T13:05:17.750941
672be724a1f9a800fcbd3d02,Face (20),half,masc_choice_half,both,2025-09-25T13:05:17.750941
672be724a1f9a800fcbd3d02,Face (20),half,fem_choice_half,both,2025-09-25T13:05:17.750941
672be724a1f9a800fcbd3d02,Face (20),full,trust_full,8,2025-09-25T13:05:17.750941
672be724a1f9a800fcbd3d02,Face (20),full,emotion_full,8,2025-09-25T13:05:17.750941
672be724a1f9a800fcbd3d02,Face (20),full,masc_choice_full,both,2025-09-25T13:05:17.750941
672be724a1f9a800fcbd3d02,Face (20),full,fem_choice_full,both,2025-09-25T13:05:17.750941
672be724a1f9a800fcbd3d02,Face (21),left,trust_left,7,2025-09-25T13:06:57.565168
672be724a1f9a800fcbd3d02,Face (21),left,emotion_left,6,2025-09-25T13:06:57.565168
672be724a1f9a800fcbd3d02,Face (21),right,trust_right,6,2025-09-25T13:06:57.565168
672be724a1f9a800fcbd3d02,Face (21),right,emotion_right,6,2025-09-25T13:06:57.565168
672be724a1f9a800fcbd3d02,Face (21),half,masc_choice_half,both,2025-09-25T13:06:57.565168
672be724a1f9a800fcbd3d02,Face (21),half,fem_choice_half,both,2025-09-25T13:06:57.565168
672be724a1f9a800fcbd3d02,Face (21),full,trust_full,6,2025-09-25T13:06:57.565168
672be724a1f9a800fcbd3d02,Face (21),full,emotion_full,5,2025-09-25T13:06:57.565168
672be724a1f9a800fcbd3d02,Face (21),full,masc_choice_full,both,2025-09-25T13:06:57.565168
672be724a1f9a800fcbd3d02,Face (21),full,fem_choice_full,both,2025-09-25T13:06:57.565168
672be724a1f9a800fcbd3d02,Face (22),left,trust_left,5,2025-09-25T12:53:47.391868
672be724a1f9a800fcbd3d02,Face (22),left,emotion_left,8,2025-09-25T12:53:47.391868
672be724a1f9a800fcbd3d02,Face (22),right,trust_right,7,2025-09-25T12:53:47.391868
672be724a1f9a800fcbd3d02,Face (22),right,emotion_right,6,2025-09-25T12:53:47.391868
672be724a1f9a800fcbd3d02,Face (22),half,masc_choice_half,both,2025-09-25T12:53:47.391868
672be724a1f9a800fcbd3d02,Face (22),half,fem_choice_half,both,2025-09-25T12:53:47.391868
