pid,face_id,version,question,response,timestamp
676584e822a47a42f999003b,Face (26),left,emotion_left,3,2025-09-25T12:59:55.653100
676584e822a47a42f999003b,Face (26),right,trust_right,5,2025-09-25T12:59:55.653100
676584e822a47a42f999003b,Face (26),right,emotion_right,5,2025-09-25T12:59:55.653100
676584e822a47a42f999003b,Face (26),half,masc_choice_half,left,2025-09-25T12:59:55.653100
676584e822a47a42f999003b,Face (26),half,fem_choice_half,right,2025-09-25T12:59:55.653100
676584e822a47a42f999003b,Face (26),full,trust_full,4,2025-09-25T12:59:55.653100
676584e822a47a42f999003b,Face (26),full,emotion_full,4,2025-09-25T12:59:55.653100
676584e822a47a42f999003b,Face (26),full,masc_choice_full,both,2025-09-25T12:59:55.653100
676584e822a47a42f999003b,Face (26),full,fem_choice_full,both,2025-09-25T12:59:55.653100
676584e822a47a42f999003b,Face (27),left,trust_left,4,2025-09-25T12:36:52.797181
676584e822a47a42f999003b,Face (27),left,emotion_left,5,2025-09-25T12:36:52.797181
676584e822a47a42f999003b,Face (27),right,trust_right,4,2025-09-25T12:36:52.797181
676584e822a47a42f999003b,Face (27),right,emotion_right,5,2025-09-25T12:36:52.797181
676584e822a47a42f999003b,Face (27),half,masc_choice_half,left,2025-09-25T12:36:52.797181
676584e822a47a42f999003b,Face (27),half,fem_choice_half,right,2025-09-25T12:36:52.797181
676584e822a47a42f999003b,Face (27),full,trust_full,3,2025-09-25T12:36:52.797181
676584e822a47a42f999003b,Face (27),full,emotion_full,5,2025-09-25T12:36:52.797181
676584e822a47a42f999003b,Face (27),full,masc_choice_full,both,2025-09-25T12:36:52.797181
676584e822a47a42f999003b,Face (27),full,fem_choice_full,both,2025-09-25T12:36:52.797181
676584e822a47a42f999003b,Face (28),left,trust_left,7,2025-09-25T12:39:41.265992
676584e822a47a42f999003b,Face (28),left,emotion_left,6,2025-09-25T12:39:41.265992
676584e822a47a42f999003b,Face (28),right,trust_right,5,2025-09-25T12:39:41.265992
676584e822a47a42f999003b,Face (28),right,emotion_right,5,2025-09-25T12:39:41.265992
676584e822a47a42f999003b,Face (28),half,masc_choice_half,right,2025-09-25T12:39:41.265992
676584e822a47a42f999003b,Face (28),half,fem_choice_half,left,2025-09-25T12:39:41.265992
676584e822a47a42f999003b,Face (28),full,trust_full,6,2025-09-25T12:39:41.265992
676584e822a47a42f999003b,Face (28),full,emotion_full,5,2025-09-25T12:39:41.265992
676584e822a47a42f999003b,Face (28),full,masc_choice_full,right,2025-09-25T12:39:41.265992
676584e822a47a42f999003b,Face (28),full,fem_choice_full,left,2025-09-25T12:39:41.265992
676584e822a47a42f999003b,Face (29),left,trust_left,5,2025-09-25T12:37:56.893312
676584e822a47a42f999003b,Face (29),left,emotion_left,4,2025-09-25T12:37:56.893312
676584e822a47a42f999003b,Face (29),right,trust_right,4,2025-09-25T12:37:56.893312
676584e822a47a42f999003b,Face (29),right,emotion_right,4,2025-09-25T12:37:56.893312
676584e822a47a42f999003b,Face (29),half,masc_choice_half,both,2025-09-25T12:37:56.893312
676584e822a47a42f999003b,Face (29),half,fem_choice_half,both,2025-09-25T12:37:56.893312
676584e822a47a42f999003b,Face (29),full,trust_full,5,2025-09-25T12:37:56.893312
676584e822a47a42f999003b,Face (29),full,emotion_full,4,2025-09-25T12:37:56.893312
676584e822a47a42f999003b,Face (29),full,masc_choice_full,both,2025-09-25T12:37:56.893312
676584e822a47a42f999003b,Face (29),full,fem_choice_full,both,2025-09-25T12:37:56.893312
676584e822a47a42f999003b,Face (3),left,trust_left,4,2025-09-25T12:42:23.956730
676584e822a47a42f999003b,Face (3),left,emotion_left,4,2025-09-25T12:42:23.956730
676584e822a47a42f999003b,Face (3),right,trust_right,4,2025-09-25T12:42:23.956730
676584e822a47a42f999003b,Face (3),right,emotion_right,4,2025-09-25T12:42:23.956730
676584e822a47a42f999003b,Face (3),half,masc_choice_half,right,2025-09-25T12:42:23.956730
676584e822a47a42f999003b,Face (3),half,fem_choice_half,left,2025-09-25T12:42:23.956730
676584e822a47a42f999003b,Face (3),full,trust_full,4,2025-09-25T12:42:23.956730
676584e822a47a42f999003b,Face (3),full,emotion_full,5,2025-09-25T12:42:23.956730
676584e822a47a42f999003b,Face (3),full,masc_choice_full,right,2025-09-25T12:42:23.956730
676584e822a47a42f999003b,Face (3),full,fem_choice_full,left,2025-09-25T12:42:23.956730
676584e822a47a42f999003b,Face (30),left,trust_left,5,2025-09-25T12:58:06.209415
676584e822a47a42f999003b,Face (30),left,emotion_left,5,2025-09-25T12:58:06.209415
676584e822a47a42f999003b,Face (30),right,trust_right,5,2025-09-25T12:58:06.209415
676584e822a47a42f999003b,Face (30),right,emotion_right,5,2025-09-25T12:58:06.209415
676584e822a47a42f999003b,Face (30),half,masc_choice_half,right,2025-09-25T12:58:06.209415
676584e822a47a42f999003b,Face (30),half,fem_choice_half,left,2025-09-25T12:58:06.209415
676584e822a47a42f999003b,Face (30),full,trust_full,5,2025-09-25T12:58:06.209415
676584e822a47a42f999003b,Face (30),full,emotion_full,5,2025-09-25T12:58:06.209415
676584e822a47a42f999003b,Face (30),full,masc_choice_full,right,2025-09-25T12:58:06.209415
676584e822a47a42f999003b,Face (30),full,fem_choice_full,left,2025-09-25T12:58:06.209415
676584e822a47a42f999003b,Face (31),left,trust_left,4,2025-09-25T12:56:53.716324
676584e822a47a42f999003b,Face (31),left,emotion_left,4,2025-09-25T12:56:53.716324
676584e822a47a42f999003b,Face (31),right,trust_right,5,2025-09-25T12:56:53.716324
676584e822a47a42f999003b,Face (31),right,emotion_right,5,2025-09-25T12:56:53.716324
676584e822a47a42f999003b,Face (31),half,masc_choice_half,left,2025-09-25T12:56:53.716324
676584e822a47a42f999003b,Face (31),half,fem_choice_half,right,2025-09-25T12:56:53.716324
676584e822a47a42f999003b,Face (31),full,trust_full,4,2025-09-25T12:56:53.716324
676584e822a47a42f999003b,Face (31),full,emotion_full,4,2025-09-25T12:56:53.716324
676584e822a47a42f999003b,Face (31),full,masc_choice_full,both,2025-09-25T12:56:53.716324
676584e822a47a42f999003b,Face (31),full,fem_choice_full,both,2025-09-25T12:56:53.716324
676584e822a47a42f999003b,Face (32),left,trust_left,4,2025-09-25T12:57:28.673329
676584e822a47a42f999003b,Face (32),left,emotion_left,4,2025-09-25T12:57:28.673329
676584e822a47a42f999003b,Face (32),right,trust_right,3,2025-09-25T12:57:28.673329
676584e822a47a42f999003b,Face (32),right,emotion_right,3,2025-09-25T12:57:28.673329
676584e822a47a42f999003b,Face (32),half,masc_choice_half,both,2025-09-25T12:57:28.673329
676584e822a47a42f999003b,Face (32),half,fem_choice_half,both,2025-09-25T12:57:28.673329
676584e822a47a42f999003b,Face (32),full,trust_full,4,2025-09-25T12:57:28.673329
676584e822a47a42f999003b,Face (32),full,emotion_full,4,2025-09-25T12:57:28.673329
676584e822a47a42f999003b,Face (32),full,masc_choice_full,both,2025-09-25T12:57:28.673329
676584e822a47a42f999003b,Face (32),full,fem_choice_full,both,2025-09-25T12:57:28.673329
676584e822a47a42f999003b,Face (33),left,trust_left,7,2025-09-25T12:58:40.282324
676584e822a47a42f999003b,Face (33),left,emotion_left,5,2025-09-25T12:58:40.282324
676584e822a47a42f999003b,Face (33),right,trust_right,6,2025-09-25T12:58:40.282324
676584e822a47a42f999003b,Face (33),right,emotion_right,5,2025-09-25T12:58:40.282324
676584e822a47a42f999003b,Face (33),half,masc_choice_half,right,2025-09-25T12:58:40.282324
676584e822a47a42f999003b,Face (33),half,fem_choice_half,left,2025-09-25T12:58:40.282324
676584e822a47a42f999003b,Face (33),full,trust_full,7,2025-09-25T12:58:40.282324
676584e822a47a42f999003b,Face (33),full,emotion_full,6,2025-09-25T12:58:40.282324
676584e822a47a42f999003b,Face (33),full,masc_choice_full,both,2025-09-25T12:58:40.282324
676584e822a47a42f999003b,Face (33),full,fem_choice_full,both,2025-09-25T12:58:40.282324
676584e822a47a42f999003b,Face (34),left,trust_left,7,2025-09-25T12:52:57.500041
676584e822a47a42f999003b,Face (34),left,emotion_left,6,2025-09-25T12:52:57.500041
676584e822a47a42f999003b,Face (34),right,trust_right,5,2025-09-25T12:52:57.500041
676584e822a47a42f999003b,Face (34),right,emotion_right,5,2025-09-25T12:52:57.500041
676584e822a47a42f999003b,Face (34),half,masc_choice_half,both,2025-09-25T12:52:57.500041
676584e822a47a42f999003b,Face (34),half,fem_choice_half,both,2025-09-25T12:52:57.500041
676584e822a47a42f999003b,Face (34),full,trust_full,5,2025-09-25T12:52:57.500041
676584e822a47a42f999003b,Face (34),full,emotion_full,5,2025-09-25T12:52:57.500041
676584e822a47a42f999003b,Face (34),full,masc_choice_full,both,2025-09-25T12:52:57.500041
676584e822a47a42f999003b,Face (34),full,fem_choice_full,both,2025-09-25T12:52:57.500041
676584e822a47a42f999003b,Face (35),left,trust_left,7,2025-09-25T12:55:02.890644
